#  E (eV)   dos(E)     Int dos(E) EFermi =    6.171 eV
   3.750  0.5711E+00  0.4220E+01
   3.760  0.5724E+00  0.4226E+01
   3.770  0.5754E+00  0.4232E+01
   3.780  0.5799E+00  0.4237E+01
   3.790  0.5861E+00  0.4243E+01
   3.800  0.5940E+00  0.4249E+01
   3.810  0.6034E+00  0.4255E+01
   3.820  0.6144E+00  0.4261E+01
   3.830  0.6270E+00  0.4268E+01
   3.840  0.6410E+00  0.4274E+01
   3.850  0.6564E+00  0.4281E+01
   3.860  0.6731E+00  0.4287E+01
   3.870  0.6910E+00  0.4294E+01
   3.880  0.7099E+00  0.4301E+01
   3.890  0.7298E+00  0.4309E+01
   3.900  0.7506E+00  0.4316E+01
   3.910  0.7721E+00  0.4324E+01
   3.920  0.7941E+00  0.4332E+01
   3.930  0.8167E+00  0.4340E+01
   3.940  0.8395E+00  0.4348E+01
   3.950  0.8626E+00  0.4357E+01
   3.960  0.8858E+00  0.4366E+01
   3.970  0.9089E+00  0.4375E+01
   3.980  0.9319E+00  0.4384E+01
   3.990  0.9546E+00  0.4394E+01
   4.000  0.9770E+00  0.4404E+01
   4.010  0.9990E+00  0.4414E+01
   4.020  0.1020E+01  0.4424E+01
   4.030  0.1041E+01  0.4434E+01
   4.040  0.1061E+01  0.4445E+01
   4.050  0.1081E+01  0.4456E+01
   4.060  0.1099E+01  0.4467E+01
   4.070  0.1116E+01  0.4478E+01
   4.080  0.1133E+01  0.4489E+01
   4.090  0.1148E+01  0.4501E+01
   4.100  0.1163E+01  0.4512E+01
   4.110  0.1176E+01  0.4524E+01
   4.120  0.1188E+01  0.4536E+01
   4.130  0.1199E+01  0.4548E+01
   4.140  0.1209E+01  0.4560E+01
   4.150  0.1218E+01  0.4572E+01
   4.160  0.1226E+01  0.4584E+01
   4.170  0.1233E+01  0.4597E+01
   4.180  0.1240E+01  0.4609E+01
   4.190  0.1246E+01  0.4621E+01
   4.200  0.1251E+01  0.4634E+01
   4.210  0.1257E+01  0.4647E+01
   4.220  0.1262E+01  0.4659E+01
   4.230  0.1268E+01  0.4672E+01
   4.240  0.1275E+01  0.4685E+01
   4.250  0.1282E+01  0.4697E+01
   4.260  0.1291E+01  0.4710E+01
   4.270  0.1301E+01  0.4723E+01
   4.280  0.1312E+01  0.4736E+01
   4.290  0.1325E+01  0.4750E+01
   4.300  0.1340E+01  0.4763E+01
   4.310  0.1356E+01  0.4777E+01
   4.320  0.1375E+01  0.4790E+01
   4.330  0.1394E+01  0.4804E+01
   4.340  0.1416E+01  0.4819E+01
   4.350  0.1439E+01  0.4833E+01
   4.360  0.1463E+01  0.4848E+01
   4.370  0.1488E+01  0.4862E+01
   4.380  0.1514E+01  0.4878E+01
   4.390  0.1539E+01  0.4893E+01
   4.400  0.1564E+01  0.4909E+01
   4.410  0.1589E+01  0.4925E+01
   4.420  0.1612E+01  0.4941E+01
   4.430  0.1633E+01  0.4957E+01
   4.440  0.1653E+01  0.4973E+01
   4.450  0.1670E+01  0.4990E+01
   4.460  0.1684E+01  0.5007E+01
   4.470  0.1695E+01  0.5024E+01
   4.480  0.1703E+01  0.5041E+01
   4.490  0.1707E+01  0.5058E+01
   4.500  0.1708E+01  0.5075E+01
   4.510  0.1706E+01  0.5092E+01
   4.520  0.1700E+01  0.5109E+01
   4.530  0.1691E+01  0.5126E+01
   4.540  0.1680E+01  0.5143E+01
   4.550  0.1666E+01  0.5160E+01
   4.560  0.1650E+01  0.5176E+01
   4.570  0.1632E+01  0.5192E+01
   4.580  0.1613E+01  0.5209E+01
   4.590  0.1594E+01  0.5224E+01
   4.600  0.1575E+01  0.5240E+01
   4.610  0.1556E+01  0.5256E+01
   4.620  0.1538E+01  0.5271E+01
   4.630  0.1521E+01  0.5286E+01
   4.640  0.1506E+01  0.5301E+01
   4.650  0.1494E+01  0.5316E+01
   4.660  0.1484E+01  0.5331E+01
   4.670  0.1477E+01  0.5346E+01
   4.680  0.1473E+01  0.5361E+01
   4.690  0.1473E+01  0.5375E+01
   4.700  0.1477E+01  0.5390E+01
   4.710  0.1484E+01  0.5405E+01
   4.720  0.1496E+01  0.5420E+01
   4.730  0.1511E+01  0.5435E+01
   4.740  0.1531E+01  0.5450E+01
   4.750  0.1555E+01  0.5466E+01
   4.760  0.1583E+01  0.5482E+01
   4.770  0.1615E+01  0.5498E+01
   4.780  0.1651E+01  0.5514E+01
   4.790  0.1692E+01  0.5531E+01
   4.800  0.1736E+01  0.5549E+01
   4.810  0.1785E+01  0.5567E+01
   4.820  0.1837E+01  0.5585E+01
   4.830  0.1893E+01  0.5604E+01
   4.840  0.1952E+01  0.5623E+01
   4.850  0.2015E+01  0.5644E+01
   4.860  0.2080E+01  0.5664E+01
   4.870  0.2147E+01  0.5686E+01
   4.880  0.2217E+01  0.5708E+01
   4.890  0.2287E+01  0.5731E+01
   4.900  0.2359E+01  0.5754E+01
   4.910  0.2430E+01  0.5779E+01
   4.920  0.2501E+01  0.5804E+01
   4.930  0.2570E+01  0.5829E+01
   4.940  0.2637E+01  0.5856E+01
   4.950  0.2701E+01  0.5883E+01
   4.960  0.2760E+01  0.5910E+01
   4.970  0.2814E+01  0.5939E+01
   4.980  0.2862E+01  0.5967E+01
   4.990  0.2903E+01  0.5996E+01
   5.000  0.2936E+01  0.6026E+01
   5.010  0.2960E+01  0.6055E+01
   5.020  0.2975E+01  0.6085E+01
   5.030  0.2981E+01  0.6115E+01
   5.040  0.2977E+01  0.6144E+01
   5.050  0.2962E+01  0.6174E+01
   5.060  0.2938E+01  0.6203E+01
   5.070  0.2903E+01  0.6233E+01
   5.080  0.2859E+01  0.6261E+01
   5.090  0.2806E+01  0.6289E+01
   5.100  0.2744E+01  0.6317E+01
   5.110  0.2675E+01  0.6343E+01
   5.120  0.2599E+01  0.6369E+01
   5.130  0.2517E+01  0.6395E+01
   5.140  0.2431E+01  0.6419E+01
   5.150  0.2342E+01  0.6442E+01
   5.160  0.2250E+01  0.6465E+01
   5.170  0.2158E+01  0.6486E+01
   5.180  0.2065E+01  0.6507E+01
   5.190  0.1974E+01  0.6527E+01
   5.200  0.1885E+01  0.6546E+01
   5.210  0.1799E+01  0.6564E+01
   5.220  0.1718E+01  0.6581E+01
   5.230  0.1641E+01  0.6597E+01
   5.240  0.1569E+01  0.6613E+01
   5.250  0.1503E+01  0.6628E+01
   5.260  0.1442E+01  0.6642E+01
   5.270  0.1388E+01  0.6656E+01
   5.280  0.1339E+01  0.6670E+01
   5.290  0.1296E+01  0.6683E+01
   5.300  0.1259E+01  0.6695E+01
   5.310  0.1228E+01  0.6707E+01
   5.320  0.1201E+01  0.6719E+01
   5.330  0.1179E+01  0.6731E+01
   5.340  0.1161E+01  0.6743E+01
   5.350  0.1147E+01  0.6754E+01
   5.360  0.1136E+01  0.6766E+01
   5.370  0.1128E+01  0.6777E+01
   5.380  0.1122E+01  0.6788E+01
   5.390  0.1119E+01  0.6799E+01
   5.400  0.1116E+01  0.6810E+01
   5.410  0.1116E+01  0.6822E+01
   5.420  0.1116E+01  0.6833E+01
   5.430  0.1116E+01  0.6844E+01
   5.440  0.1118E+01  0.6855E+01
   5.450  0.1120E+01  0.6866E+01
   5.460  0.1122E+01  0.6878E+01
   5.470  0.1125E+01  0.6889E+01
   5.480  0.1127E+01  0.6900E+01
   5.490  0.1131E+01  0.6911E+01
   5.500  0.1134E+01  0.6923E+01
   5.510  0.1138E+01  0.6934E+01
   5.520  0.1142E+01  0.6946E+01
   5.530  0.1148E+01  0.6957E+01
   5.540  0.1153E+01  0.6969E+01
   5.550  0.1160E+01  0.6980E+01
   5.560  0.1167E+01  0.6992E+01
   5.570  0.1175E+01  0.7004E+01
   5.580  0.1184E+01  0.7015E+01
   5.590  0.1194E+01  0.7027E+01
   5.600  0.1205E+01  0.7039E+01
   5.610  0.1216E+01  0.7052E+01
   5.620  0.1229E+01  0.7064E+01
   5.630  0.1242E+01  0.7076E+01
   5.640  0.1256E+01  0.7089E+01
   5.650  0.1270E+01  0.7102E+01
   5.660  0.1285E+01  0.7114E+01
   5.670  0.1300E+01  0.7127E+01
   5.680  0.1315E+01  0.7141E+01
   5.690  0.1329E+01  0.7154E+01
   5.700  0.1344E+01  0.7167E+01
   5.710  0.1358E+01  0.7181E+01
   5.720  0.1371E+01  0.7195E+01
   5.730  0.1383E+01  0.7208E+01
   5.740  0.1395E+01  0.7222E+01
   5.750  0.1405E+01  0.7236E+01
   5.760  0.1414E+01  0.7251E+01
   5.770  0.1423E+01  0.7265E+01
   5.780  0.1430E+01  0.7279E+01
   5.790  0.1436E+01  0.7293E+01
   5.800  0.1441E+01  0.7308E+01
   5.810  0.1444E+01  0.7322E+01
   5.820  0.1448E+01  0.7337E+01
   5.830  0.1450E+01  0.7351E+01
   5.840  0.1452E+01  0.7366E+01
   5.850  0.1454E+01  0.7380E+01
   5.860  0.1455E+01  0.7395E+01
   5.870  0.1457E+01  0.7409E+01
   5.880  0.1459E+01  0.7424E+01
   5.890  0.1462E+01  0.7439E+01
   5.900  0.1466E+01  0.7453E+01
   5.910  0.1471E+01  0.7468E+01
   5.920  0.1477E+01  0.7483E+01
   5.930  0.1484E+01  0.7498E+01
   5.940  0.1493E+01  0.7513E+01
   5.950  0.1503E+01  0.7528E+01
   5.960  0.1515E+01  0.7543E+01
   5.970  0.1528E+01  0.7558E+01
   5.980  0.1543E+01  0.7573E+01
   5.990  0.1558E+01  0.7589E+01
   6.000  0.1574E+01  0.7605E+01
   6.010  0.1591E+01  0.7621E+01
   6.020  0.1608E+01  0.7637E+01
   6.030  0.1624E+01  0.7653E+01
   6.040  0.1640E+01  0.7669E+01
   6.050  0.1654E+01  0.7686E+01
   6.060  0.1667E+01  0.7703E+01
   6.070  0.1676E+01  0.7719E+01
   6.080  0.1683E+01  0.7736E+01
   6.090  0.1686E+01  0.7753E+01
   6.100  0.1685E+01  0.7770E+01
   6.110  0.1679E+01  0.7787E+01
   6.120  0.1668E+01  0.7803E+01
   6.130  0.1651E+01  0.7820E+01
   6.140  0.1628E+01  0.7836E+01
   6.150  0.1598E+01  0.7852E+01
   6.160  0.1563E+01  0.7868E+01
   6.170  0.1520E+01  0.7883E+01
   6.180  0.1471E+01  0.7898E+01
   6.190  0.1416E+01  0.7912E+01
   6.200  0.1355E+01  0.7925E+01
   6.210  0.1289E+01  0.7938E+01
   6.220  0.1217E+01  0.7950E+01
   6.230  0.1141E+01  0.7962E+01
   6.240  0.1061E+01  0.7972E+01
   6.250  0.9782E+00  0.7982E+01
   6.260  0.8932E+00  0.7991E+01
   6.270  0.8071E+00  0.7999E+01
   6.280  0.7205E+00  0.8006E+01
   6.290  0.6345E+00  0.8013E+01
   6.300  0.5499E+00  0.8018E+01
   6.310  0.4675E+00  0.8023E+01
   6.320  0.3881E+00  0.8027E+01
   6.330  0.3124E+00  0.8030E+01
   6.340  0.2411E+00  0.8032E+01
   6.350  0.1746E+00  0.8034E+01
   6.360  0.1134E+00  0.8035E+01
   6.370  0.5774E-01  0.8036E+01
   6.380  0.7933E-02  0.8036E+01
   6.390 -0.3596E-01  0.8036E+01
   6.400 -0.7394E-01  0.8035E+01
   6.410 -0.1061E+00  0.8034E+01
   6.420 -0.1326E+00  0.8032E+01
   6.430 -0.1538E+00  0.8031E+01
   6.440 -0.1699E+00  0.8029E+01
   6.450 -0.1814E+00  0.8027E+01
   6.460 -0.1886E+00  0.8026E+01
   6.470 -0.1920E+00  0.8024E+01
   6.480 -0.1920E+00  0.8022E+01
   6.490 -0.1892E+00  0.8020E+01
   6.500 -0.1840E+00  0.8018E+01
   6.510 -0.1769E+00  0.8016E+01
   6.520 -0.1682E+00  0.8014E+01
   6.530 -0.1583E+00  0.8013E+01
   6.540 -0.1477E+00  0.8011E+01
   6.550 -0.1365E+00  0.8010E+01
   6.560 -0.1252E+00  0.8009E+01
   6.570 -0.1139E+00  0.8008E+01
   6.580 -0.1029E+00  0.8007E+01
   6.590 -0.9221E-01  0.8006E+01
   6.600 -0.8207E-01  0.8005E+01
   6.610 -0.7255E-01  0.8004E+01
   6.620 -0.6370E-01  0.8004E+01
   6.630 -0.5557E-01  0.8003E+01
   6.640 -0.4817E-01  0.8003E+01
   6.650 -0.4149E-01  0.8002E+01
   6.660 -0.3551E-01  0.8002E+01
   6.670 -0.3021E-01  0.8001E+01
   6.680 -0.2555E-01  0.8001E+01
   6.690 -0.2148E-01  0.8001E+01
   6.700 -0.1795E-01  0.8001E+01
   6.710 -0.1491E-01  0.8001E+01
   6.720 -0.1232E-01  0.8001E+01
   6.730 -0.1012E-01  0.8000E+01
   6.740 -0.8264E-02  0.8000E+01
   6.750 -0.6711E-02  0.8000E+01
   6.760 -0.5420E-02  0.8000E+01
   6.770 -0.4353E-02  0.8000E+01
   6.780 -0.3476E-02  0.8000E+01
   6.790 -0.2761E-02  0.8000E+01
   6.800 -0.2181E-02  0.8000E+01
   6.810 -0.1713E-02  0.8000E+01
   6.820 -0.1339E-02  0.8000E+01
   6.830 -0.1040E-02  0.8000E+01
   6.840 -0.8041E-03  0.8000E+01
   6.850 -0.6182E-03  0.8000E+01
   6.860 -0.4727E-03  0.8000E+01
   6.870 -0.3594E-03  0.8000E+01
   6.880 -0.2718E-03  0.8000E+01
   6.890 -0.2043E-03  0.8000E+01
   6.900 -0.1527E-03  0.8000E+01
   6.910 -0.1133E-03  0.8000E+01
   6.920 -0.8331E-04  0.8000E+01
   6.930 -0.6053E-04  0.8000E+01
   6.940 -0.4315E-04  0.8000E+01
   6.950 -0.2975E-04  0.8000E+01
   6.960 -0.1916E-04  0.8000E+01
   6.970 -0.1044E-04  0.8000E+01
   6.980 -0.2781E-05  0.8000E+01
   6.990  0.4553E-05  0.8000E+01
   7.000  0.1226E-04  0.8000E+01
   7.010  0.2106E-04  0.8000E+01
   7.020  0.3175E-04  0.8000E+01
   7.030  0.4527E-04  0.8000E+01
   7.040  0.6272E-04  0.8000E+01
   7.050  0.8550E-04  0.8000E+01
   7.060  0.1153E-03  0.8000E+01
   7.070  0.1544E-03  0.8000E+01
   7.080  0.2054E-03  0.8000E+01
   7.090  0.2717E-03  0.8000E+01
   7.100  0.3577E-03  0.8000E+01
   7.110  0.4686E-03  0.8000E+01
   7.120  0.6110E-03  0.8000E+01
   7.130  0.7928E-03  0.8000E+01
   7.140  0.1024E-02  0.8000E+01
   7.150  0.1317E-02  0.8000E+01
   7.160  0.1685E-02  0.8000E+01
   7.170  0.2147E-02  0.8000E+01
   7.180  0.2722E-02  0.8000E+01
   7.190  0.3436E-02  0.8000E+01
   7.200  0.4318E-02  0.8000E+01
   7.210  0.5402E-02  0.8000E+01
   7.220  0.6727E-02  0.8000E+01
   7.230  0.8340E-02  0.8000E+01
   7.240  0.1029E-01  0.8001E+01
   7.250  0.1265E-01  0.8001E+01
   7.260  0.1547E-01  0.8001E+01
   7.270  0.1884E-01  0.8001E+01
   7.280  0.2284E-01  0.8001E+01
   7.290  0.2757E-01  0.8001E+01
   7.300  0.3314E-01  0.8002E+01
   7.310  0.3965E-01  0.8002E+01
   7.320  0.4723E-01  0.8003E+01
   7.330  0.5603E-01  0.8003E+01
   7.340  0.6616E-01  0.8004E+01
   7.350  0.7780E-01  0.8005E+01
   7.360  0.9109E-01  0.8006E+01
   7.370  0.1062E+00  0.8007E+01
   7.380  0.1232E+00  0.8008E+01
   7.390  0.1424E+00  0.8009E+01
   7.400  0.1639E+00  0.8011E+01
   7.410  0.1878E+00  0.8013E+01
   7.420  0.2143E+00  0.8015E+01
   7.430  0.2434E+00  0.8017E+01
   7.440  0.2753E+00  0.8020E+01
   7.450  0.3101E+00  0.8023E+01
   7.460  0.3478E+00  0.8027E+01
   7.470  0.3885E+00  0.8031E+01
   7.480  0.4320E+00  0.8035E+01
   7.490  0.4783E+00  0.8040E+01
   7.500  0.5274E+00  0.8045E+01
   7.510  0.5791E+00  0.8051E+01
   7.520  0.6331E+00  0.8057E+01
   7.530  0.6892E+00  0.8064E+01
   7.540  0.7471E+00  0.8071E+01
   7.550  0.8065E+00  0.8080E+01
   7.560  0.8670E+00  0.8088E+01
   7.570  0.9280E+00  0.8097E+01
   7.580  0.9892E+00  0.8107E+01
   7.590  0.1050E+01  0.8118E+01
   7.600  0.1110E+01  0.8129E+01
   7.610  0.1169E+01  0.8141E+01
   7.620  0.1225E+01  0.8153E+01
   7.630  0.1280E+01  0.8166E+01
   7.640  0.1331E+01  0.8179E+01
   7.650  0.1379E+01  0.8193E+01
   7.660  0.1423E+01  0.8207E+01
   7.670  0.1463E+01  0.8222E+01
   7.680  0.1498E+01  0.8237E+01
   7.690  0.1529E+01  0.8252E+01
   7.700  0.1554E+01  0.8268E+01
   7.710  0.1575E+01  0.8283E+01
   7.720  0.1590E+01  0.8299E+01
   7.730  0.1601E+01  0.8315E+01
   7.740  0.1607E+01  0.8331E+01
   7.750  0.1608E+01  0.8347E+01
   7.760  0.1604E+01  0.8363E+01
   7.770  0.1597E+01  0.8379E+01
   7.780  0.1586E+01  0.8395E+01
   7.790  0.1572E+01  0.8411E+01
   7.800  0.1555E+01  0.8426E+01
   7.810  0.1536E+01  0.8442E+01
   7.820  0.1515E+01  0.8457E+01
   7.830  0.1493E+01  0.8472E+01
   7.840  0.1470E+01  0.8487E+01
   7.850  0.1447E+01  0.8501E+01
   7.860  0.1425E+01  0.8515E+01
   7.870  0.1403E+01  0.8529E+01
   7.880  0.1383E+01  0.8543E+01
   7.890  0.1364E+01  0.8557E+01
   7.900  0.1347E+01  0.8570E+01
   7.910  0.1332E+01  0.8584E+01
   7.920  0.1320E+01  0.8597E+01
   7.930  0.1310E+01  0.8610E+01
   7.940  0.1304E+01  0.8623E+01
   7.950  0.1300E+01  0.8636E+01
   7.960  0.1301E+01  0.8649E+01
   7.970  0.1304E+01  0.8662E+01
   7.980  0.1311E+01  0.8675E+01
   7.990  0.1322E+01  0.8688E+01
   8.000  0.1336E+01  0.8702E+01
   8.010  0.1354E+01  0.8715E+01
   8.020  0.1376E+01  0.8729E+01
   8.030  0.1401E+01  0.8743E+01
   8.040  0.1429E+01  0.8757E+01
   8.050  0.1460E+01  0.8772E+01
   8.060  0.1495E+01  0.8787E+01
   8.070  0.1531E+01  0.8802E+01
   8.080  0.1570E+01  0.8818E+01
   8.090  0.1611E+01  0.8834E+01
   8.100  0.1653E+01  0.8850E+01
   8.110  0.1696E+01  0.8867E+01
   8.120  0.1739E+01  0.8885E+01
   8.130  0.1782E+01  0.8903E+01
   8.140  0.1824E+01  0.8921E+01
   8.150  0.1864E+01  0.8940E+01
   8.160  0.1902E+01  0.8959E+01
   8.170  0.1937E+01  0.8978E+01
   8.180  0.1969E+01  0.8998E+01
   8.190  0.1997E+01  0.9018E+01
   8.200  0.2020E+01  0.9038E+01
   8.210  0.2039E+01  0.9058E+01
   8.220  0.2052E+01  0.9079E+01
   8.230  0.2059E+01  0.9099E+01
   8.240  0.2061E+01  0.9120E+01
   8.250  0.2057E+01  0.9140E+01
   8.260  0.2047E+01  0.9161E+01
   8.270  0.2032E+01  0.9181E+01
   8.280  0.2011E+01  0.9201E+01
   8.290  0.1984E+01  0.9221E+01
   8.300  0.1953E+01  0.9241E+01
   8.310  0.1917E+01  0.9260E+01
   8.320  0.1877E+01  0.9279E+01
   8.330  0.1834E+01  0.9297E+01
   8.340  0.1788E+01  0.9315E+01
   8.350  0.1740E+01  0.9332E+01
   8.360  0.1690E+01  0.9349E+01
   8.370  0.1639E+01  0.9366E+01
   8.380  0.1588E+01  0.9381E+01
   8.390  0.1537E+01  0.9397E+01
   8.400  0.1488E+01  0.9412E+01
   8.410  0.1440E+01  0.9426E+01
   8.420  0.1396E+01  0.9440E+01
   8.430  0.1354E+01  0.9454E+01
   8.440  0.1316E+01  0.9467E+01
   8.450  0.1282E+01  0.9480E+01
   8.460  0.1254E+01  0.9492E+01
   8.470  0.1231E+01  0.9504E+01
   8.480  0.1213E+01  0.9517E+01
   8.490  0.1202E+01  0.9529E+01
   8.500  0.1198E+01  0.9541E+01
   8.510  0.1200E+01  0.9553E+01
   8.520  0.1210E+01  0.9565E+01
   8.530  0.1226E+01  0.9577E+01
   8.540  0.1250E+01  0.9589E+01
   8.550  0.1280E+01  0.9602E+01
   8.560  0.1318E+01  0.9615E+01
   8.570  0.1361E+01  0.9629E+01
   8.580  0.1411E+01  0.9643E+01
   8.590  0.1466E+01  0.9658E+01
   8.600  0.1526E+01  0.9673E+01
   8.610  0.1590E+01  0.9689E+01
   8.620  0.1657E+01  0.9706E+01
   8.630  0.1725E+01  0.9723E+01
   8.640  0.1795E+01  0.9741E+01
   8.650  0.1865E+01  0.9759E+01
   8.660  0.1933E+01  0.9779E+01
   8.670  0.1999E+01  0.9799E+01
   8.680  0.2061E+01  0.9819E+01
   8.690  0.2118E+01  0.9840E+01
   8.700  0.2170E+01  0.9862E+01
   8.710  0.2214E+01  0.9884E+01
   8.720  0.2251E+01  0.9907E+01
   8.730  0.2280E+01  0.9930E+01
   8.740  0.2299E+01  0.9953E+01
   8.750  0.2309E+01  0.9976E+01
   8.760  0.2309E+01  0.9999E+01
   8.770  0.2300E+01  0.1002E+02
   8.780  0.2280E+01  0.1004E+02
   8.790  0.2251E+01  0.1007E+02
   8.800  0.2214E+01  0.1009E+02
   8.810  0.2167E+01  0.1011E+02
   8.820  0.2114E+01  0.1013E+02
   8.830  0.2053E+01  0.1015E+02
   8.840  0.1987E+01  0.1017E+02
   8.850  0.1917E+01  0.1019E+02
   8.860  0.1843E+01  0.1021E+02
   8.870  0.1767E+01  0.1023E+02
   8.880  0.1689E+01  0.1024E+02
   8.890  0.1612E+01  0.1026E+02
   8.900  0.1536E+01  0.1028E+02
   8.910  0.1462E+01  0.1029E+02
   8.920  0.1392E+01  0.1030E+02
   8.930  0.1325E+01  0.1032E+02
   8.940  0.1263E+01  0.1033E+02
   8.950  0.1206E+01  0.1034E+02
   8.960  0.1155E+01  0.1035E+02
   8.970  0.1109E+01  0.1037E+02
   8.980  0.1070E+01  0.1038E+02
   8.990  0.1036E+01  0.1039E+02
   9.000  0.1009E+01  0.1040E+02
   9.010  0.9878E+00  0.1041E+02
   9.020  0.9720E+00  0.1042E+02
   9.030  0.9616E+00  0.1043E+02
   9.040  0.9560E+00  0.1044E+02
   9.050  0.9551E+00  0.1044E+02
   9.060  0.9583E+00  0.1045E+02
   9.070  0.9653E+00  0.1046E+02
   9.080  0.9759E+00  0.1047E+02
   9.090  0.9895E+00  0.1048E+02
   9.100  0.1006E+01  0.1049E+02
   9.110  0.1026E+01  0.1050E+02
   9.120  0.1048E+01  0.1051E+02
   9.130  0.1072E+01  0.1053E+02
   9.140  0.1099E+01  0.1054E+02
   9.150  0.1130E+01  0.1055E+02
   9.160  0.1163E+01  0.1056E+02
   9.170  0.1199E+01  0.1057E+02
   9.180  0.1239E+01  0.1058E+02
   9.190  0.1284E+01  0.1060E+02
   9.200  0.1332E+01  0.1061E+02
   9.210  0.1386E+01  0.1062E+02
   9.220  0.1445E+01  0.1064E+02
   9.230  0.1510E+01  0.1065E+02
   9.240  0.1581E+01  0.1067E+02
   9.250  0.1659E+01  0.1069E+02
   9.260  0.1744E+01  0.1070E+02
   9.270  0.1835E+01  0.1072E+02
   9.280  0.1934E+01  0.1074E+02
   9.290  0.2040E+01  0.1076E+02
   9.300  0.2154E+01  0.1078E+02
   9.310  0.2273E+01  0.1081E+02
   9.320  0.2400E+01  0.1083E+02
   9.330  0.2532E+01  0.1085E+02
   9.340  0.2669E+01  0.1088E+02
   9.350  0.2810E+01  0.1091E+02
   9.360  0.2954E+01  0.1094E+02
   9.370  0.3100E+01  0.1097E+02
   9.380  0.3248E+01  0.1100E+02
   9.390  0.3395E+01  0.1104E+02
   9.400  0.3540E+01  0.1107E+02
   9.410  0.3681E+01  0.1111E+02
   9.420  0.3818E+01  0.1115E+02
   9.430  0.3949E+01  0.1119E+02
   9.440  0.4072E+01  0.1123E+02
   9.450  0.4187E+01  0.1127E+02
   9.460  0.4291E+01  0.1131E+02
   9.470  0.4383E+01  0.1136E+02
   9.480  0.4463E+01  0.1140E+02
   9.490  0.4530E+01  0.1145E+02
   9.500  0.4582E+01  0.1149E+02
   9.510  0.4619E+01  0.1154E+02
   9.520  0.4641E+01  0.1158E+02
   9.530  0.4648E+01  0.1163E+02
   9.540  0.4639E+01  0.1168E+02
   9.550  0.4614E+01  0.1172E+02
   9.560  0.4575E+01  0.1177E+02
   9.570  0.4520E+01  0.1181E+02
   9.580  0.4452E+01  0.1186E+02
   9.590  0.4370E+01  0.1190E+02
   9.600  0.4276E+01  0.1194E+02
   9.610  0.4171E+01  0.1199E+02
   9.620  0.4055E+01  0.1203E+02
   9.630  0.3930E+01  0.1207E+02
   9.640  0.3798E+01  0.1210E+02
   9.650  0.3658E+01  0.1214E+02
   9.660  0.3514E+01  0.1218E+02
   9.670  0.3365E+01  0.1221E+02
   9.680  0.3213E+01  0.1224E+02
   9.690  0.3060E+01  0.1227E+02
   9.700  0.2907E+01  0.1230E+02
   9.710  0.2754E+01  0.1233E+02
   9.720  0.2604E+01  0.1236E+02
   9.730  0.2456E+01  0.1238E+02
   9.740  0.2312E+01  0.1240E+02
   9.750  0.2174E+01  0.1242E+02
   9.760  0.2041E+01  0.1244E+02
   9.770  0.1914E+01  0.1246E+02
   9.780  0.1795E+01  0.1248E+02
   9.790  0.1683E+01  0.1250E+02
   9.800  0.1580E+01  0.1251E+02
   9.810  0.1485E+01  0.1253E+02
   9.820  0.1400E+01  0.1254E+02
   9.830  0.1324E+01  0.1256E+02
   9.840  0.1257E+01  0.1257E+02
   9.850  0.1200E+01  0.1258E+02
   9.860  0.1153E+01  0.1259E+02
   9.870  0.1115E+01  0.1260E+02
   9.880  0.1087E+01  0.1261E+02
   9.890  0.1067E+01  0.1263E+02
   9.900  0.1056E+01  0.1264E+02
   9.910  0.1053E+01  0.1265E+02
   9.920  0.1058E+01  0.1266E+02
   9.930  0.1070E+01  0.1267E+02
   9.940  0.1088E+01  0.1268E+02
   9.950  0.1112E+01  0.1269E+02
   9.960  0.1141E+01  0.1270E+02
   9.970  0.1174E+01  0.1271E+02
   9.980  0.1211E+01  0.1273E+02
   9.990  0.1250E+01  0.1274E+02
  10.000  0.1291E+01  0.1275E+02
  10.010  0.1333E+01  0.1276E+02
  10.020  0.1375E+01  0.1278E+02
  10.030  0.1416E+01  0.1279E+02
  10.040  0.1457E+01  0.1281E+02
  10.050  0.1495E+01  0.1282E+02
  10.060  0.1530E+01  0.1284E+02
  10.070  0.1562E+01  0.1285E+02
  10.080  0.1591E+01  0.1287E+02
  10.090  0.1616E+01  0.1288E+02
  10.100  0.1636E+01  0.1290E+02
  10.110  0.1651E+01  0.1292E+02
  10.120  0.1662E+01  0.1293E+02
  10.130  0.1668E+01  0.1295E+02
  10.140  0.1669E+01  0.1297E+02
  10.150  0.1666E+01  0.1298E+02
  10.160  0.1658E+01  0.1300E+02
  10.170  0.1645E+01  0.1302E+02
  10.180  0.1628E+01  0.1303E+02
  10.190  0.1608E+01  0.1305E+02
  10.200  0.1584E+01  0.1307E+02
  10.210  0.1557E+01  0.1308E+02
  10.220  0.1527E+01  0.1310E+02
  10.230  0.1495E+01  0.1311E+02
  10.240  0.1462E+01  0.1313E+02
  10.250  0.1427E+01  0.1314E+02
  10.260  0.1392E+01  0.1315E+02
  10.270  0.1356E+01  0.1317E+02
  10.280  0.1321E+01  0.1318E+02
  10.290  0.1286E+01  0.1319E+02
  10.300  0.1252E+01  0.1321E+02
  10.310  0.1220E+01  0.1322E+02
  10.320  0.1190E+01  0.1323E+02
  10.330  0.1162E+01  0.1324E+02
  10.340  0.1137E+01  0.1325E+02
  10.350  0.1115E+01  0.1326E+02
  10.360  0.1095E+01  0.1327E+02
